conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,id,media/0/media_url,media/0/type,reply_count,retweet_count,startUrl,symbols/0,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,urls/1/display_url,urls/1/expanded_url,urls/1/url,urls/2/display_url,urls/2/expanded_url,urls/2/url,urls/3/display_url,urls/3/expanded_url,urls/3/url,urls/4/display_url,urls/4/expanded_url,urls/4/url,user/advertiser_account_type,user/blocked_by,user/blocking,user/business_profile_state,user/can_dm,user/contributors_enabled,user/created_at,user/default_profile_image,user/description,user/ext_has_nft_avatar,user/ext_is_blue_verified,user/ext_verified_type,user/fast_followers_count,user/favourites_count,user/follow_request_sent,user/followed_by,user/followers_count,user/following,user/friends_count,user/geo_enabled,user/has_custom_timelines,user/id,user/id_str,user/is_translation_enabled,user/is_translator,user/lang,user/listed_count,user/location,user/media_count,user/muting,user/name,user/normal_followers_count,user/notifications,user/profile_background_color,user/profile_background_image_url,user/profile_background_image_url_https,user/profile_background_tile,user/profile_banner_extensions_sensitive_media_warning,user/profile_banner_url,user/profile_image_extensions_sensitive_media_warning,user/profile_image_url,user/profile_image_url_https,user/profile_sidebar_border_color,user/profile_sidebar_fill_color,user/profile_text_color,user/profile_use_background_image,user/protected,user/require_some_consent,user/screen_name,user/statuses_count,user/time_zone,user/translator_type,user/url,user/utc_offset,user/verified,user/want_retweets,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,view_count
1.39952E+18,2021-05-31T23:58:51.000Z,1221,Get Unlimited Cloud Storage from https://t.co/ceXsSlXju3,,,,,,,,1.39952E+18,,,31,68,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/Sync/status/1399515752537985026,Sync.com,http://Sync.com,https://t.co/ceXsSlXju3,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2012-04-11T16:51:57.000Z,FALSE,"Keep your team safe, secure, and connected in the cloud with Sync. Get your team in Sync absolutely free.",FALSE,FALSE,,0,2384,,,12050,,1472,FALSE,FALSE,551224728,551224728,FALSE,FALSE,,252,"Toronto, Ontario, Canada",266,,Sync.com,12050,,007DC1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,TRUE,,https://pbs.twimg.com/profile_banners/551224728/1438691108,,http://pbs.twimg.com/profile_images/1404492645624340481/zf3zjPK5_normal.jpg,https://pbs.twimg.com/profile_images/1404492645624340481/zf3zjPK5_normal.jpg,FFFFFF,DDEEF6,333333,FALSE,FALSE,FALSE,Sync,2557,,none,https://t.co/uLXywAVsJr,,FALSE,,,,,,,,,,,
1.62683E+18,2023-02-18T06:25:28.000Z,2,App that connects your dexcom or libre cgm to a smart light!,,,,,,,,1.62683E+18,,,0,1,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/GlenRubin/status/1626830238343737346,,,,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2013-08-24T15:33:14.000Z,FALSE,Helping patients get access to BCG in Mexico.,FALSE,FALSE,,0,2403,,,62,,406,FALSE,TRUE,1696734456,1696734456,FALSE,FALSE,,1,"Banning, CA",11,,Glen Rubin PhD,62,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,,,http://pbs.twimg.com/profile_images/1382452716383784963/nMr-jtYd_normal.jpg,https://pbs.twimg.com/profile_images/1382452716383784963/nMr-jtYd_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,GlenRubin,781,,none,https://t.co/ZgBTgebn7D,,FALSE,,,,,,,,,,,5431
1.6056E+18,2022-12-21T16:35:35.000Z,15,Citi has six reasons to buy Apple into the new year https://t.co/5eoX38SuCX,,,,,,,,1.6056E+18,,,1,4,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1605602894677508098,cnb.cx/3HQ04is,https://cnb.cx/3HQ04is,https://t.co/5eoX38SuCX,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,18820
1.60556E+18,2022-12-21T13:26:28.000Z,10,"Here are Wednesday's biggest analyst calls: Apple, McDonald's, Alphabet, Amazon, Tesla, Meta &amp; more https://t.co/P5SAMlNpJI",,,,,,,,1.60556E+18,,,4,4,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1605555303860273156,cnb.cx/3PNO3My,https://cnb.cx/3PNO3My,https://t.co/P5SAMlNpJI,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,18289
1.6052E+18,2022-12-20T14:06:57.000Z,92,Apple will reportedly begin producing some MacBooks in Vietnam in 2023 as it shifts from China https://t.co/m8V4u48sY6,,,,,,,,1.6052E+18,,,15,27,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1605203101912285186,cnb.cx/3FLsHuF,https://cnb.cx/3FLsHuF,https://t.co/m8V4u48sY6,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,28882
1.60519E+18,2022-12-20T13:20:15.000Z,23,"Here are Tuesday's biggest analyst calls: Apple, Tesla, Hostess, Home Depot, Rivian, Netflix &amp; more https://t.co/hkHxy4JAOJ",,,,,,,,1.60519E+18,,,7,3,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1605191351997440003,cnb.cx/3G7hAgY,https://cnb.cx/3G7hAgY,https://t.co/hkHxy4JAOJ,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,23365
1.60519E+18,2022-12-20T12:55:59.000Z,30,"JPMorgan cuts Christmas iPhone expectations again, lowers Apple price target https://t.co/sT9LggcvkC",,,,,,,,1.60519E+18,,,3,6,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1605185245069950976,cnb.cx/3HV7GQV,https://cnb.cx/3HV7GQV,https://t.co/sT9LggcvkC,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,22137
1.60451E+18,2022-12-18T16:01:00.000Z,35,"Meet the man who created Apple's most iconic sounds — Sosumi, the camera click and the start-up chord. https://t.co/nyHuJX5KJz https://t.co/NBtidIeQBp",,,,,,,,1.60451E+18,https://pbs.twimg.com/amplify_video_thumb/1569355799155064832/img/uAcdceY-dlfDBOQo.jpg,photo,1,11,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1604507027723767811,cnb.cx/3gsnrTZ,https://cnb.cx/3gsnrTZ,https://t.co/nyHuJX5KJz,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,26116
1.60375E+18,2022-12-16T13:40:51.000Z,15,"Here are Friday's biggest analyst calls: Apple, Amazon, Meta, Nvidia, Carvana, Delta, Walmart &amp; more https://t.co/oabsiK5trY",,,,,,,,1.60375E+18,,,5,2,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1603746981297504257,cnb.cx/3V3QfjK,https://cnb.cx/3V3QfjK,https://t.co/oabsiK5trY,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,21837
1.60312E+18,2022-12-14T19:57:12.000Z,18,Why Europe's efforts to open up the iPhone won't hurt Apple too much https://t.co/8yHbSW8H2O,,,,,,,,1.60312E+18,,,5,4,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1603116919259017216,cnb.cx/3FtjdUz,https://cnb.cx/3FtjdUz,https://t.co/8yHbSW8H2O,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.60303E+18,2022-12-14T13:53:03.000Z,15,"Here are Wednesday's biggest analyst calls: Tesla, Apple, Amazon, Exxon Mobil, Nike, Best Buy &amp; more https://t.co/7JQgjYxQu9",,,,,,,,1.60303E+18,,,6,4,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1603025276828631040,cnb.cx/3uQn1dv,https://cnb.cx/3uQn1dv,https://t.co/7JQgjYxQu9,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.60273E+18,2022-12-13T18:11:49.000Z,16,Apple launches a big update that makes your iPhone backups more secure. Here's how to turn it on https://t.co/xgMTMG1AsY,,,,,,,,1.60273E+18,,,1,8,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1602728011643731971,cnb.cx/3uNzQW7,https://cnb.cx/3uNzQW7,https://t.co/xgMTMG1AsY,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.60246E+18,2022-12-13T00:32:52.000Z,7,Apple vs. Microsoft? One outperforming fund manager picks his favorite — and explains why https://t.co/Kn7pg4klS2,,,,,,,,1.60246E+18,,,1,5,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1602461515214471168,cnb.cx/3iSmghr,https://cnb.cx/3iSmghr,https://t.co/Kn7pg4klS2,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.60241E+18,2022-12-12T21:25:14.000Z,15,Twitter Blue subscription service launches with steeper price for Apple users https://t.co/wgQy9JCIdY,,,,,,,,1.60241E+18,,,12,5,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1602414298533400578,cnb.cx/3VPZO77,https://cnb.cx/3VPZO77,https://t.co/wgQy9JCIdY,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.6023E+18,2022-12-12T13:49:51.000Z,14,"Here are Monday's biggest analyst calls: Apple, Netflix, Disney, Microsoft, Robinhood, Gap &amp; more https://t.co/Cvy2FebIpD",,,,,,,,1.6023E+18,,,4,1,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1602299694134222848,cnb.cx/3Bwr4iX,https://cnb.cx/3Bwr4iX,https://t.co/Cvy2FebIpD,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.60211E+18,2022-12-12T01:32:00.000Z,36,"Why are Starbucks, Apple and Google employees unionizing now? Watch the video to learn why experts say it’s happening and why these progressive companies are fighting back. https://t.co/o3woJ3NUUS https://t.co/YfnvTLn3HG",,,,,,,,1.60211E+18,https://pbs.twimg.com/media/FZa24kqX0AANvOg.jpg,photo,20,11,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1602114009184047105,cnb.cx/3A03kU9,https://cnb.cx/3A03kU9,https://t.co/o3woJ3NUUS,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.60211E+18,2022-12-12T01:19:37.000Z,32,"Cramer: Apple, Amazon, Microsoft and Google will fuel the next rally — but not in the usual way https://t.co/29BNRUXj8O",,,,,,,,1.60211E+18,,,3,11,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1602110891671027712,cnb.cx/3PpZee8,https://cnb.cx/3PpZee8,https://t.co/29BNRUXj8O,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.60209E+18,2022-12-12T00:00:00.000Z,15,"As fabless manufacturing companies like Apple, Qualcomm and Nvidia took off, TSMC found itself on a flywheel, making more and more of the world's chips. Watch the full video here to learn more: https://t.co/00keVTU81P https://t.co/9FqM2aqV0m",,,,,,,,1.60209E+18,https://pbs.twimg.com/media/FCJAYvMXIAAJvFj.jpg,photo,4,4,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1602090857951203328,cnb.cx/3FZQq9u,https://cnb.cx/3FZQq9u,https://t.co/00keVTU81P,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.60192E+18,2022-12-11T12:44:26.000Z,20,OnePlus co-founder Carl Pei's new startup wants to launch smartphone in the U.S. to take on Apple https://t.co/zyc7bMA1SG,,,,,,,,1.60192E+18,,,5,11,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1601920844384673794,cnb.cx/3BmaJNL,https://cnb.cx/3BmaJNL,https://t.co/zyc7bMA1SG,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
1.60121E+18,2022-12-09T13:49:59.000Z,9,"Here are Friday's biggest analyst calls: Apple, Tesla, McDonald's, Netflix, Carvana, Microsoft &amp; more https://t.co/xQQPFcekhm",,,,,,,,1.60121E+18,,,2,1,https://mobile.twitter.com/search?q=apple+%28from%3ACNBC%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,https://twitter.com/CNBC/status/1601212566247702539,cnb.cx/3FgJoO2,https://cnb.cx/3FgJoO2,https://t.co/xQQPFcekhm,,,,,,,,,,,,,promotable_user,,,none,,FALSE,2009-02-09T00:03:41.000Z,FALSE,First in business worldwide.,FALSE,FALSE,Business,0,796,,,5086456,,854,TRUE,TRUE,20402945,20402945,FALSE,FALSE,,40372,"Englewood Cliffs, NJ",137824,,CNBC,5086456,,0D181F,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/20402945/1601925989,,http://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,https://pbs.twimg.com/profile_images/1583214318719475713/rP1UOXbz_normal.jpg,FFFFFF,EAEBEA,333333,TRUE,FALSE,FALSE,CNBC,560256,,none,https://t.co/OhV9V1FfZE,,TRUE,,,,,,,,,,,
